Sector,Q,Year,Burn,Slr_Tot,MnWndSp_Av,MnWndDir_Av,MaxWndGst,AvAirT_Av,AvAirT_AvDMax,AvAirT_Max,AvAirT_AvDMin,AvAirT_Min,AvHum_Av,AvHum_Max,AvHum_Min,Precip_Tot,Slr_Tot_3,MnWndSp_Av_3,MnWndDir_Av_3,MaxWndGst_3,AvAirT_Av_3,AvAirT_AvDMax_3,AvAirT_Max_3,AvAirT_AvDMin_3,AvAirT_Min_3,AvHum_Av_3,AvHum_Max_3,AvHum_Min_3,Precip_Tot_3,Slr_Tot_5,MnWndSp_Av_5,MnWndDir_Av_5,MaxWndGst_5,AvAirT_Av_5,AvAirT_AvDMax_5,AvAirT_Max_5,AvAirT_AvDMin_5,AvAirT_Min_5,AvHum_Av_5,AvHum_Max_5,AvHum_Min_5,Precip_Tot_5,BurnFrCh
4,4,1999,2506.4,0.16256075597837924,-0.01904652292163973,-0.16194476973911584,-0.06758005108211959,0.053934219363408184,0.08484771563397338,0.032837864403890984,0.02429025999485468,0.13231096080126642,-0.06454821493641835,-0.02113318857995783,0.6139154168093107,-0.3550022484697111,0.023089139849901227,0.012687932648316408,0.0252995898447957,0.17365488032620338,-0.026985562991964803,-0.013010257539855014,-0.004133331777520743,-0.06500275094309181,-0.3748947780625536,0.09435379640571125,0.02473288897696406,0.28684411618146577,0.24704846411820647,0.013853483909940737,0.033998671740926946,-0.001571992519113774,0.1792513317393091,-0.014802086770551861,-0.004063095594734455,0.001103999819498017,-0.03929668965963158,-0.22309663443253142,0.07173845114781172,0.01895532833899674,0.21956225053435893,0.3468843710519657,-0.2981079049880505
4,1,2000,93.49999999999999,-0.046611155771268474,-0.08604558676370341,-0.08074749270103258,-0.09650957703876269,0.007131879272514757,0.007443284373845354,-0.006382047809098503,0.01996429559721098,0.17368601502812903,0.10912316574227177,0.005402044936981007,0.09271836224455544,-0.14437218003831714,0.019204876868962186,0.008857237960005539,0.008482879379659242,0.1510064380037965,-0.02378806092594816,-0.009794289350692554,-0.00922140035956967,-0.03402932780922253,-0.0009013502133684292,0.09814371680844947,0.02473288897696406,0.2610086837813408,0.17197990290315315,0.011522926121377312,0.026004799216746387,-0.005305522946888749,0.16866831815589908,-0.01426466963430868,-0.003154623559231641,0.0017537772137415201,-0.038993649398417804,-0.21441847786806142,0.07096916995458274,0.019163210504186096,0.21075594042114765,0.24134972717545905,-0.9013798230423143
4,2,2000,4715.0,-0.011943648983996588,-0.04846446405774905,-0.28682087651858945,0.10914963365500682,0.025597543720873483,0.033614506216510076,0.035577126372875335,0.01981051783477029,-0.003582075106259868,0.10317088682129405,0.04766965821047522,0.4031271828365276,-0.11634211017698082,0.01820957278696247,0.01571015100586053,-0.03140130249887113,0.16324681823383147,-0.024258344411090944,-0.010776035315005324,-0.007188442102458323,-0.0333998452013291,-0.0037237037772406105,0.1064167491268665,0.027220674350386564,0.24902518300588758,0.2001620243772113,0.010925743672177484,0.024028644283578787,-0.009564199239494548,0.16786859336095766,-0.009689014050464516,0.001587762240892327,0.00490315655178478,-0.03474578450453733,-0.20919273321986065,0.06470132747038601,0.019048667331442573,0.21372419449478128,0.1885817774231664,-0.8055929282829938
4,3,2000,109028.30000000003,-0.4170477894055112,-0.07091302855207063,0.05317973557613883,0.9930448040383618,-0.03858938049359563,-0.04199080150130267,-0.021503993144069908,-0.03214594559767659,-0.02857633130139222,0.022736188700954847,0.02824666590011505,-0.018310161705599008,0.21653510760662878,-0.01654440966349679,0.004568995412561522,-0.0415809081250351,0.22023368604545013,-0.026687822733351227,-0.013844040665364927,-0.008535594028033623,-0.03497211964628822,-0.006702816472435052,0.10162028638732352,0.0275566006132872,0.2480397972257015,0.24108767955401403,-0.009926645798098073,0.015487344375317885,-0.006147783481412696,0.21676872270739062,-0.010991696336278584,-0.000637862888318717,0.004203127683105811,-0.03493358738284593,-0.20832847783826494,0.06354829972808747,0.019205578715093468,0.20096723803276229,0.24729628556990568,0.23268198457067707
4,4,2000,1118.9000000000003,-0.3847723337475937,-0.11969669123338418,-0.2514437670277191,0.23739775729357246,-0.05052566392595974,-0.018251628509816552,-0.02612394633828825,-0.07154096290471768,-0.03330094094081809,-0.11124383160502323,-0.11657609291635007,-0.3228201073713045,-0.6788281423627545,-0.0486087708091296,-0.01058126045347274,-0.07539014028756175,0.22315878218677102,-0.02813979653914371,-0.014152720890959073,-0.01296033994296055,-0.03650122211891054,-0.011018723630694094,0.09031559462505677,0.0178535110139697,0.22032375315934294,0.14120426110477532,-0.02916526248547776,0.007812717444710713,-0.019594951197619753,0.20489400514697018,-0.016556806839963793,-0.005305855361254407,0.0027611421379131486,-0.041037490529299864,-0.21882307216125335,0.06095907659902057,0.015109025381448668,0.18389992725038115,0.21376988305601397,-0.6866633158678301
4,1,2001,200.19999999999996,-0.0011227136198609002,-0.02904106845809872,-0.1338161379136253,-0.04306415649956894,-0.04563190861713871,-0.01745132500904894,0.027549175671748388,-0.06150914707631459,-0.15145208189634657,0.004651282783254074,0.002733230948714595,-0.17018027439906847,-0.5126559279123788,-0.04870233027745135,-0.025083551235233634,-0.10499376275058603,0.19644325396691717,-0.027079762846036252,-0.009660153014799637,-0.006614848729484376,-0.03958449040174134,-0.03672038971922086,0.07654154132354657,0.01768671013970305,0.15317890033002016,-0.017918017440498858,-0.02922139816647081,0.0032123552194394433,-0.019014456383581273,0.1914542756368816,-0.019831298809918383,-0.007329974532823261,0.0020963991019337575,-0.04528549504896319,-0.22735194106898637,0.0594526103986598,0.01497558468203535,0.17325677931841962,0.16458549205412507,-0.7888367975729553
4,2,2001,6261.1,0.043249743287973895,0.020582919223868658,0.10796536513899838,-0.17657884090549003,0.03289709008999789,0.03819925922470131,0.03274690660488883,0.01983311043607319,0.025314633844881317,-0.10939573039461048,-0.04769705187699321,-0.22188369089160473,-0.6594625971256365,-0.04509818500345352,-0.01635712888681531,-0.07823740479292815,0.16366691463190738,-0.015464390598731698,0.0015551098056576075,0.0013925718456832773,-0.028999950116755577,-0.032237651546955175,0.03704011930798686,0.009188431494752085,0.1056635953040464,-0.18989168640591134,-0.02705891100207211,-0.0009322460345108221,-0.009475851505453051,0.16521035877020468,-0.0198419654676321,-0.007677843600019926,0.002126894329975696,-0.04480473662921843,-0.2265475423616171,0.06110393401468119,0.010563929316876424,0.17709693873019702,0.15168357741448807,-0.7418447260387385
4,3,2001,47381.40000000001,-0.23160224991139075,-0.02047911094660893,0.04051455447480088,-0.20230432407816207,0.008136460875249971,0.013328312541121415,0.011681945519102432,0.002595261341264391,0.03336722284240843,-0.062473258955414265,0.05881830666372477,-0.23605829393487662,-0.5067866502085613,-0.06439837249606942,-0.011543697842353269,-0.07285831554421156,0.14810365843763965,-0.014785599901981077,0.0016564292102881413,-0.0005436176564020437,-0.02825878972782891,-0.02598852937678925,0.013047563125772465,0.0049652801498563945,0.07118846552827794,-0.1924632410233682,-0.03863902349764165,-0.0031825841545143523,-0.005516091222181727,0.15603620823975198,-0.02009695826911993,-0.008272195627706085,0.0015943700516787272,-0.04475364107811312,-0.22406497599549208,0.06187065088710656,0.0147878823285905,0.1675723010877792,0.1574798635411011,-0.4643024042038895
4,4,2001,762.5,-0.0025458783427506535,-0.0750881388180821,-0.14058952713682588,-0.00033329959241799737,0.010196305530097611,0.010883215355096978,0.0027200639744437843,0.006363133127263681,0.019961567449223772,0.09588507625307355,0.020366216981573974,0.037381769893181774,-0.24450761816570132,-0.06461052902463198,-0.023456903083689626,-0.07638428007685359,0.13277247426506383,-0.008589244494506003,0.005254500362038399,0.0030778909603032534,-0.019228121810745156,-0.01235095280517213,0.0181162278999321,0.004965280149856394,0.09017582001506702,-0.16353358687492867,-0.038766317414779185,-0.013844498891301574,-0.019408153398515295,0.14523302803934904,-0.018730721472576903,-0.0065174133893576595,0.00033326247606766036,-0.043833137427961404,-0.2231659663415409,0.05923496681071677,0.0147878823285905,0.15030520904247005,0.01590807255173879,-0.7864695489759769
4,1,2002,1074.8999999999999,-0.05670252664989833,-0.17665256142864594,0.08722344506391422,-0.0762183891432239,-0.03276289470265551,0.0009087757407389605,0.032114702060058474,-0.06829424845085452,-0.16537857865160455,-0.07482284191774777,0.0029124103758604355,-0.1514768884710907,-0.9060818753549326,-0.08575962089527066,-0.04430492496951071,-0.06777262968121299,0.11579293230097998,-0.008160138965469738,0.006014880870992084,0.008708468461749788,-0.020180310575331144,-0.014929123789441202,0.014625850156456531,0.0047578106030963475,0.09684720498153367,-0.21693453357344963,-0.04160144374727409,-0.02067326443753522,-0.02109963278934982,0.13265852204068182,-0.01880695893172543,-0.004914557907515504,-0.0007947411797038489,-0.029662010750043107,-0.015723139316016443,0.05231161866935872,0.014663400600534473,0.12259418706661276,-0.06721854894312393,0.133762868575576
4,2,2002,13991.800000000001,-0.1167405701563544,-0.09386918986134078,-0.05357852828043924,0.018979266714626235,0.021329982110793955,0.029790430566810383,0.017497300378724354,0.004122501725080559,-0.005890006023260613,-0.11178606081070533,0.014898128074874579,-0.2250631212015484,-0.8392615974817563,-0.08960971527064178,-0.05767747072414372,-0.07070584503833192,0.07391271564459644,-0.0022730273617915693,0.011192722452760198,0.010869171890969614,-0.014046725738898355,-0.002238394379515932,0.0022397981489083083,0.0035276121542210186,0.07438460607953273,-0.33147953410162784,-0.047438472255091825,-0.018831752900201813,-0.033368024504560535,0.1354942318316838,-0.019302507103315075,-0.0056948092685881494,-0.0004789575251445867,-0.030068721990791535,-0.017531948000189795,0.04652759067880898,0.014517495317807943,0.08399457139943703,-0.0864552504239278,-0.4230954684941659
4,3,2002,171831.9,0.04206795569991179,-0.1849532404696787,-0.1008840278459652,-0.22133447023313196,0.015645398093382796,0.025243413261331817,0.026869715632878106,0.005046623545254895,0.03546244238427545,-0.18699976601406224,-0.0872749216257965,-0.1850505592887748,-0.7625141670510732,-0.08510086763519666,-0.07530555702392779,-0.07674516890912168,0.03955402942739083,0.0006132526097474209,0.013880429824496792,0.013798734443929503,-0.010955383368982559,0.0026602357025418757,-0.03214192536109445,-0.0076362160755648325,-0.031975030456690985,-0.4591066672284312,-0.04533507447009622,-0.03121845685206162,-0.04717897605136411,0.10896738880508025,-0.018048455167322328,-0.004173901740672187,0.0011314367583576323,-0.02915245820062044,-0.016117476933023074,0.03316291529933233,0.008942971699252749,0.07506632005216662,-0.11085232105073128,0.9427441086814162
4,4,2002,657.2000000000002,0.010968055397469364,-0.15830425359710637,-0.02147527860614668,0.0338179080287872,-0.006762631728152712,0.0013532059468247565,-0.016500606299441046,-0.01518776334255316,0.16338675117845852,-0.031824778020125254,-0.0060569357873557755,-0.06583376339904827,-0.16918856570566532,-0.09773359268360583,-0.08691036791355002,-0.06503937798137426,0.04800385935329976,-0.00444481831454932,0.006922554017234408,0.009687195218651832,-0.014245218647099878,0.005249884900641215,-0.029414972284736687,-0.006379861676181329,-0.08862079547405421,-0.4436221936647608,-0.044786671700222755,-0.04223898848986829,-0.055966090927801485,0.10054345402663356,-0.016731487840907465,-0.003378868153196611,-0.0010422437886561636,-0.027252259706085608,-0.00887263662201467,0.030351052921217158,0.008647075796111962,0.07128601081096428,-0.14530039328742003,-0.8159577542124747
4,1,2003,19.6,0.03257794708268953,-0.2750684518327179,0.24319568948892184,-0.1122611522117789,0.0301045949340688,0.05337906294830317,-0.0009172458962494149,0.04168050493522741,0.475311683589275,0.0031751022353424447,-0.016935887893011183,-0.1947234290437953,-0.5525354115193368,-0.09113450077910934,-0.10266227333596789,-0.03804411279887806,0.04669122808888173,-0.00253042534275315,0.010750535565105891,0.010142595378055926,-0.012435534535598513,0.030385357280736713,-0.0382439775769808,-0.008241356078680677,-0.11257427808141679,-0.477635796288179,-0.04315777434608828,-0.06324173212765578,-0.054877673035488704,0.08105428730911077,-0.01230864244748261,0.002858191970366658,0.0013417298610296495,-0.023942738075206978,0.007044551999150347,0.022012811912915466,0.007563539329465685,0.02977194138113425,-0.24276773459493245,-0.9793266794826669
4,2,2003,9821.6,-0.0996713565420267,-0.12196388709432178,-0.02492952320662683,-0.13293023485166425,-0.04861167189425507,-0.04136621649546368,-0.01476430379396208,-0.0544590211178678,-0.06418989420858379,0.15746258382151657,0.01561070832108613,0.015323198411631067,0.032004203102614204,-0.09844514307561185,-0.10878722525568228,-0.016219833356214505,0.026517905713325823,-0.008714526644013862,0.004502142005774747,0.005947476197486139,-0.01862466278165168,0.025334705688876386,-0.03371966949362892,-0.010912935236129767,-0.1448912767834915,-0.4652736035148794,-0.04814134217318962,-0.06513321903451431,-0.045468602678175235,0.06357091401079615,-0.009414857198312527,0.005609075876632753,0.0037706216861876974,-0.021306620481912574,0.005258968499836506,0.011654874414386002,0.005629960152399074,0.013123102830711783,-0.3113785959627674,-0.5950395555512729
4,3,2003,50450.35,-0.1302571203479857,-0.20167072783397294,-0.0844095310941519,-0.11243784034613283,0.023773367763420573,0.027800002493608294,0.002858453565410145,0.023502853844497917,0.08498666586403755,-0.03462198504680062,0.034738286068448615,-0.11554326013922518,0.011465748063442272,-0.07454592065415137,-0.1196837001958408,-0.027685605578738736,-0.06560564798538207,-0.0035176309559291786,0.010318042338683994,0.007977680089942811,-0.01398726282813714,0.034798288785995536,-0.03849951730594189,-0.010371966888768638,-0.1529940349862937,-0.482362716810145,-0.0546541981905889,-0.07130474125220529,-0.04848735340739292,0.05872628448083698,-0.008225737435853624,0.006393452017035418,0.0021677333872518905,-0.019816544623394897,0.01158941395301752,-0.0013480955995119506,0.0018920683156978505,-0.0015362233449667077,-0.28700890881964136,-0.42960462962106866
4,4,2003,1176.4500000000003,-0.05086911415132569,-0.18057526499467497,-0.03946691585499991,-0.14465515324547804,0.005826652137736352,0.0063319359103138125,-0.015893705162232284,-0.009646182570834475,-0.11082782392765991,-0.017862828202315408,0.006806894947675658,-0.19281209842971442,-0.347824088484735,-0.046720652354462384,-0.12475691467594836,-0.010020867981012134,-0.09744339053030295,0.0011783953827121621,0.012366672707028188,0.008830200187947473,-0.008829364466980209,0.028337715203758718,-0.030717767022382894,-9.005123343315973e-05,-0.14216003424116117,-0.45477904565364335,-0.05719765389815519,-0.08372702070583674,-0.04554680156288683,0.042311481294638464,-0.004726406860986642,0.008324730735846414,0.0034099501004412657,-0.015198609658049556,0.013232490327143609,-0.00399429195778562,0.0012141022140029335,-0.0016535040690380837,-0.27481693984652933,-0.6705470175643121
4,1,2004,25.35,0.05629235859370714,-0.42331349116488504,0.2480913878112585,-0.2050213698150558,0.01074036283755641,0.028929800701717263,0.012411306872172645,0.011394894993896709,0.08241548875949659,0.018007499575837776,0.0033713237706180796,0.0027764334492132725,-0.5063914448872194,-0.0419360630033317,-0.1576129499015139,0.02180475916272818,-0.11093982497326017,0.005876084670603421,0.016231766516258704,0.007568711121316164,-0.0027540276277959338,0.04782667942507898,-0.029604748956334248,-3.687683160787002e-05,-0.12774697525380435,-0.4542570054015467,-0.06423736475835812,-0.10856888032414136,-0.03233641418813525,0.025683607082596586,-0.002293780666554287,0.010182010289267542,0.005803126841914895,-0.011785465744563586,0.02407529110713722,-0.0014470015291916855,0.0011125661556847877,0.010061993006857093,-0.2868729863422562,-0.973261802290082
4,2,2004,8322.8,0.10088455618177586,-0.3416301170638977,-0.04504901469659424,-0.3554015476444886,0.027977005038629193,0.0385769775177599,0.012490605455181224,0.010408187603443999,0.06295355691692835,-0.12664421828306818,-0.02945658842243525,-0.28453415473700316,-0.7217097227356124,-0.03713316192884821,-0.1877973695921611,0.009053560843095462,-0.12584171720151008,0.005466077582989364,0.016263243040680258,0.005880686025507196,-0.0035394378638483673,0.05096325634774957,-0.03104212294703906,0.0014831617896052948,-0.1329678472409209,-0.45944426586904474,-0.05566616506667429,-0.128980454137049,-0.033669867723214376,-0.018163563629189312,0.0015708374420443753,0.013728042585875882,0.006849214153269634,-0.007791030548785739,0.03513190690010183,-0.009621540607338764,-0.0018432887385058994,-0.006389118011116197,-0.349722392921856,-0.6568375023358857
4,3,2004,26057.010000000002,0.06812675799220475,-0.3419032433507559,-0.08157092907957221,-0.33931308331663823,-0.002725848988407894,0.008670518142962328,0.008255634339619908,-0.019483730823860648,-0.03778741512443079,-0.09312084554438613,0.012559804916733064,-0.14385419388502715,-0.9202329405458599,-0.012155744603548584,-0.21458271395917336,-0.0011202294531022945,-0.13725911380471642,0.004560885094351209,0.01587509350750033,0.005595160093883653,-0.005379353877608788,0.04503370318384631,-0.03359608849612005,-0.002371713355977348,-0.12528417223676677,-0.49389812339715294,-0.051657916370792575,-0.1474048060609733,-0.03632780710736859,-0.04467770601368797,0.0023840430708782358,0.014512022252999367,0.007676247620382655,-0.007162742845292039,0.0344085920739012,-0.025556628689856607,-0.0035498493492509323,-0.06814508166266303,-0.43418461147267734,-0.7053975270752826
4,4,2004,2447.6999999999994,-0.031684686247999215,-0.18911031831680297,0.09663865877843283,0.2813708905732625,-0.06036990553869255,-0.04752051294484887,-0.022416746589789448,-0.061694525841333905,-0.1252334294266134,0.18745995599885276,0.020366216981573974,-0.059507910513346786,0.9710994025137054,-0.014583978595652641,-0.2240845622507334,0.018648786039835934,-0.11378376462424304,-0.0013196324947146378,0.011008116149171512,0.0035004258801975487,-0.011050825458325253,0.03293412011085986,-0.02596484851730511,-0.002371713355977347,-0.13335831227064412,-0.3925975383405358,-0.06137018848211149,-0.15590799583073148,-0.023398635681491153,-0.027230158930918864,-0.0033311631742268004,0.007893610824058256,0.004913517070698635,-0.011461982137101468,0.021531372562507207,-0.01295622014309305,-0.001474879071174342,-0.10181624802879592,-0.36787952892350656,-0.31454624921770336
4,1,2005,97.09999999999997,-0.17883360715017332,-0.2748746488274797,-0.0017950209078122926,-0.083315238455372,0.003930049307624318,0.010260864112089377,0.07424718440159338,0.0309195634806421,0.44182921018696864,0.18971769229867802,0.005402044936981007,0.3148728076522054,0.11170346917238341,-0.024761568637342215,-0.23226973620063626,0.011230580542192057,-0.11437516873358872,0.0017381128394753469,0.011787456846784047,0.007011466075325458,-0.0027830077973672,0.08353476918074097,-0.0039198039992696275,-0.002164243809217301,-0.0944958375937028,-0.3077820929632594,-0.06798131105105673,-0.16534944893392028,-0.01945101209183013,-0.026570442001749323,-0.003491254672471323,0.008034489810970455,0.008944978681233229,-0.010914218742929912,0.03493853232044919,-0.008926493815272737,-0.0014748790711743421,-0.09070852575841344,-0.3550757464629716,-0.8975826825391306
4,2,2005,13660.66,0.0325489212707266,-0.13708069327851077,0.05818454515468774,-0.14612563771168266,-0.04840114536428704,-0.03329827161045981,-0.02514436412037755,-0.06864531285057507,-0.057376179109085136,0.2099323607879898,0.020691883652944564,0.22733868426789683,-0.04204780844988101,-0.012320777685085466,-0.2358706948187337,0.020544169995119304,-0.12813391076911446,-0.004072814450114735,0.006530064998678197,0.0034579940337336325,-0.008846992345338504,0.07924425475692225,0.022890064467288296,-0.0016814308443781347,-0.0567956871379157,-0.24134761054393641,-0.06575668253832058,-0.16978026039495836,-0.0022007410081662745,-0.039334205570083804,-0.007191189126729348,0.004688850919621963,0.005908904156570587,-0.015337010277197177,0.032248827120307924,-0.0035884201169379556,-0.0028237677990508745,-0.09949795068684499,-0.35136103137661656,-0.43674890597632277
4,3,2005,49047.90000000001,0.06700919170901734,-0.2234106924206985,-0.047842285008772585,-0.01541360067066178,-0.008119088724222677,0.004016944738734658,-0.005560078404499642,-0.026589475680352408,0.00026220597922239875,0.10830891866424279,0.13655557240053526,-0.10861599222939981,-0.2803562121195806,-0.010242341350993335,-0.2390754824813187,0.024964315231552025,-0.11097383830557529,-0.0060531883515818575,0.0047611926217951,0.0007555111972854861,-0.011483333947472446,0.07631090172316785,0.04749912152381371,0.016971110324482844,-0.0504261398829678,-0.20116778096631208,-0.04155383348259416,-0.17740514358838974,-0.007251842037411848,-0.08975712580553498,-0.005667674538260701,0.006989238231623828,0.006706099893549098,-0.015059186781330969,0.03369075398433866,0.0006902163812264473,0.0025916775259701348,-0.10401324221303498,-0.37620559736292697,-0.44546083254509056
4,4,2005,1764.15,0.06802994910886964,-0.23528294290044074,0.24398405357391267,-0.15171787606234444,0.01990001132105441,0.02210233287495158,0.007296161769926379,0.012879945354448901,0.06692329756539808,0.09577919083117317,0.01828937378323545,-0.02557238672565789,-0.1131755848662775,-0.0054871835417099795,-0.24549037325659653,0.04708592624655696,-0.1264351536465029,-0.003831301430814598,0.006490286532472335,0.002738575203066105,-0.009144358222722273,0.06827228058874614,0.058132785594755244,0.01899996945536545,-0.04707102516018525,-0.19650003256302975,-0.01891371933977099,-0.18318445617174256,0.01751954899266974,-0.10921290747333083,-0.002146390775909993,0.009006936300862235,0.008377105298959828,-0.010838141368372644,0.038701965909649465,0.011041367503036264,0.00933495086094941,-0.08915085618075266,-0.3479229694881032,-0.5059675473127471
4,1,2006,47.1,-0.05661386787103597,-0.13567786009526925,0.21462297327328175,-0.012200933027486292,-0.06278007280923371,-0.02998422023176501,-0.018441171568922814,-0.09263889348010539,-0.19894192479876088,0.061373160824324334,0.0013724949034014228,-0.028699035359341995,0.10170434097256857,-0.012919834787853772,-0.23387449061180912,0.0447048665619203,-0.11809680204781188,-0.011571690409423139,-0.0004566537325333472,0.001278248063676655,-0.020337641424000005,0.012084479889743135,0.06298262381050374,0.020525668021733164,-0.03323565901981416,-0.1419800531887043,-0.02168827705232974,-0.1885162957536011,0.0349415045520151,-0.1076697462997267,-0.0030037989855147434,0.008380291539726432,0.006077587936926267,-0.01239462868856218,0.03632747376452875,0.013877461405089778,0.00926691405868375,-0.08207679422876635,-0.3172049560438558,-0.9503207450833476
4,2,2006,16782.46,-0.20324262092978346,-0.2052434337185784,-0.08510483696598828,0.181372055136214,0.006184174366747551,0.008918173658728577,0.016894117588105086,0.01852544144650712,0.01108639078055219,0.19785277780146576,0.026136345627042163,0.350031335062505,5.278931651615245,-0.0215507734868335,-0.24081445283049718,0.03969025708197351,-0.09190494454882203,-0.007005369887672922,0.0037337121136493414,0.003916449845515586,-0.014255602876968762,0.01835750363883781,0.06634847330883283,0.021402804463896166,-0.005343314298907988,0.29526390085401494,-0.034012895263217616,-0.19980761340072345,0.02528799444676576,-0.0897722014976415,-0.004339444771677261,0.0069162372614277965,0.005284948486087082,-0.012460012138040487,0.0356160616113123,0.02923988681489359,0.01295858393388552,-0.05348104293106086,-0.02028524360681172,-0.3080320456399177
4,3,2006,98647.2,-0.2315892603705499,-0.1835814497023694,-0.04229429190396865,-0.17862233374273778,5.4023478263538806e-05,0.012066251257991559,0.0027832657194632755,-0.011654576055216356,-0.009011656815603692,-0.013349516051410475,0.015976534031261445,-0.11115413251448288,4.734195505731828,-0.029995118488713852,-0.23930701298619692,0.04319986034782212,-0.09742031899853913,-0.008981981911436008,0.0024225661773479477,0.00391018419168668,-0.017185388701944953,0.010524310082201034,0.06812117905844868,0.019839325127463902,-0.004977553663512806,0.6888247139930471,-0.034012245786175566,-0.20796273033851148,0.021147552127827283,-0.08858810198087028,-0.004743566641526583,0.006853134197271302,0.004840014496105123,-0.01317250400786452,0.03349711762841169,0.03169607396009378,0.010816495302262353,-0.04723583486004116,0.2417638641902078,0.11531250389431418
4,4,2006,5044.68,-0.02553098872619673,-0.30248698569060595,0.2980780735755745,-0.2484600772272197,-0.08773117726010413,-0.06046548896860503,-0.01184132701048266,-0.12358036878668185,-0.3432660969216975,0.059158107889532394,0.012144733974727432,-0.0782425157490004,-0.16500500995298323,-0.02788360803661977,-0.24946632304419117,0.07132860946703665,-0.1060707293303509,-0.01677846769458938,-0.0031438858958952897,0.004247882370999149,-0.026679904219932233,-0.008845546000635434,0.07453959039943599,0.020284145046384882,0.0045699115598800384,0.7040596372040263,-0.03516150130534788,-0.21933267268213763,0.0430809321634473,-0.10099444086261038,-0.009639940781036669,0.003285698981086203,0.004111944946858802,-0.0196696791035618,0.015335734409865626,0.029859725541916717,0.010405421151920028,-0.053017049142150274,0.24573899460084364,0.41271186317622144
4,1,2007,2342.3,0.15327704951838178,-0.3010689931064642,-0.051155767217419476,0.44984665915114447,0.023399176626091464,0.04669058856885948,0.060808334409267514,0.01020319888361797,-0.3135253902350226,-0.062462904105636444,-0.0033780327305207233,-0.15864080257968138,-0.4953075362177913,-0.01980155045956355,-0.23927928153932276,0.04639134654798014,-0.051498393583167545,-0.015723566545544795,-0.001663820240300105,0.008280967999090387,-0.026779212229122124,-0.04184061925017871,0.0678337234259798,0.01972169867128998,-0.00888152477586119,0.7049832962598122,-0.02466252249693387,-0.2255534942660286,0.036161971549380625,-0.07469118844789194,-0.00683183721459932,0.005574789622492228,0.005546626564319253,-0.015744806736838174,0.007928393830694722,0.030477722432522288,0.01009089899660097,-0.053375244847579814,0.26627771155770075,1.4705672779463879
4,2,2007,19237.5,0.12462593184368156,-0.19817185085314443,0.04679339750610488,0.11576643560757113,0.03559208834993281,0.03310288937283238,0.016732706714793422,0.026633050127969505,-0.028814039911803792,-0.1431692913741734,-0.06445583667009062,-0.36936051500196787,-0.7501399745446972,-0.017823102487738073,-0.22732442602175998,0.054044880898205076,-0.012234394978829229,-0.015088976269602825,-0.0021199942523773985,0.008634476437391405,-0.02542714035207833,-0.049487918985906376,0.06645663400172104,0.016805094650652035,-0.015950388131274907,0.702614108609055,-0.012594197396932067,-0.2307686273156188,0.04118056783870783,-0.06985183000324469,-0.006118731902642378,0.005740412562793328,0.0055083968811227065,-0.014619279316693726,0.0067821921362675635,0.02890856090434888,0.00612320075935271,-0.06059011453760079,0.2707337927045537,-0.20680677790966978
4,3,2007,23939.640000000003,0.10846757781157648,0.11914272342528878,0.017032692638243356,-0.05301757233223987,-0.0057790924134300216,-0.014748657505995928,0.01851502266236052,0.004114513692634421,0.0018676065123542785,-0.06243651387053324,0.0002113276724767174,-0.3633736210321287,-0.31830310548847807,-0.01446136750279043,-0.18890392879042295,0.06226184937468971,0.011623564269870629,-0.015343413221688003,-0.00407159222312392,0.009489425464286454,-0.023460619975703745,-0.04618333384950762,0.0690136616412088,0.015776054880297343,-0.034243673726866715,0.7527749281971703,-0.009274216291348829,-0.21556382912087044,0.047076403862918254,-0.061435985108200086,-0.007189956427983017,0.003740809024426941,0.005090662232596827,-0.014665884809324747,0.0051024503426715054,0.03513672351152533,0.01049751322426637,-0.0695062676247685,0.2929443457826834,-0.7293366681393038
4,4,2007,2368.15,0.07611815025849426,0.0661922608576264,0.27831669575577395,-0.2654715295407159,-0.014440722433732378,-0.028335219245794036,-0.01786472213359627,-0.01878614464748245,-0.023991955053790204,-0.07454633045443529,-0.00025906535763201564,-0.24922905585996963,-0.6223718038484917,-0.005477797793915971,-0.1676287138592205,0.07740168578946814,-0.03394663740629424,-0.011515981296274654,-0.002472817748202684,0.009868760835635886,-0.01988492154288279,-0.03774654431843902,0.04717980443676809,0.014057281352030175,-0.05005376917241861,0.6199856610003203,-0.006016711548297584,-0.20433900339813382,0.06206600258101428,-0.07640045698667525,-0.007573860963262002,0.0022563877647960016,0.005022456440889066,-0.014845803874571215,-0.004266484968940939,0.03300064588980982,0.01078740674575256,-0.07867603224781457,0.2702851838755421,-0.33682342610814386
4,1,2008,933.0000000000001,0.08819474818652681,0.08999560504258135,0.1537016603491201,-0.14790642607479917,-0.03045104896559949,-0.03384185581523493,-0.04042833525656097,-0.03659963389626042,0.14854498859831694,-0.0763862888718712,-0.014804174446018406,-0.2561139426632263,-0.4954407888899063,0.01677456515080904,-0.13722285937004874,0.09035974256087918,-0.03932923637457983,-0.014381072819043305,-0.006148044408813042,0.0003124675307896897,-0.025511521324291336,-0.06218689611749332,0.02500447267255569,0.01237342973678022,-0.09763599836537125,0.5693903061617963,-0.003235871493105723,-0.1860858005543688,0.0575913011240242,-0.07818272067982626,-0.010601643158245418,-0.002104658173380905,0.0030469019728734887,-0.018759810816145604,-0.020604819718488834,0.029022576334449147,0.010893992418102197,-0.0817455579287861,0.2731399150070136,-0.01590775292491144
