Sector,Q,MnWndSp_Av,MaxWndGst,AvAirT_Max,AvAirT_Min,AvHum_Av,AvHum_Max,AvHum_Min,Precip_Tot,MnWndDir_Av_3,BurnFrCh,Fire
0,2,0.002523245155200757,-0.11335727191458217,0.008360462425414095,0.1862816447268268,-0.06739723164715733,0.01417943672671694,-0.16265785316390247,-0.10730725978890412,-0.04759606781441862,0.5461120798392863,1
0,3,-0.03596405856334172,-0.1814483864715609,0.018225141457652833,-0.0427218635572097,-0.1301585718892891,0.009143464817221059,-0.26718766379904496,-0.28580067161299244,-0.1027827449235594,-0.521803557135081,1
1,2,-0.3135000543879323,-0.3057617294721237,-0.07296962919676905,0.059508707089022575,0.3173497000034065,0.026149101527099608,0.8447487930356805,0.8256041470919483,0.0928995755741888,-0.9943021981089208,1
2,1,-0.005394073607760484,-0.12297914441870958,0.029505390040780188,-0.03169773224733627,0.011676264316311231,-0.016609211522041346,-0.1179154155470416,-0.5397110167058132,-0.05143135249016634,-0.8039119397004979,1
4,2,0.2101410019939698,-0.11859734426037735,0.0041846657270171094,0.10791565449739426,-0.07022099519205242,-0.0052736648703294395,-0.12827147702462302,-0.36211578548754303,-0.06816077406771014,1.0415010269192213,1
1,2,0.05426070731831258,0.035576143850407166,-0.0019410548328000754,0.010769188165525986,-0.13062495762639031,-0.002100792753551578,-0.3028698807151747,-0.5397131549259969,-0.0490701887559036,-0.8705099394115619,1
4,2,0.09311418717775263,-0.17572344716145946,-0.03388691462773311,-0.1919976861835949,0.0548762104062074,0.01820814436572625,-0.07024404676027253,-0.546566824824532,-0.020113581309210517,-0.2891924954365381,1
3,1,-0.1425489381750028,-0.07429052168975328,0.041631191191849916,0.002341071790105333,-0.0925003763330791,0.017883579568901086,-0.2346231739763793,-0.13906124142892146,0.0620006000223377,1.1369889034872491,0
3,4,-0.2507122559297218,0.6038898538744204,0.007262388711657128,-0.07180244083579099,0.06480021466059396,0.017453861535757224,-0.15805843762918104,0.4135795420823048,-0.03948685561517093,-0.8430355091830251,1
3,1,-0.29019532575241563,-0.10754675587260984,-0.04688935879230115,0.05612572009890748,0.19651139895767167,0.01788727214961909,1.0312801494800836,0.9453231160657668,0.03143504861872902,-0.9914520443860512,0
4,4,-0.0055159374280437145,0.2672704541916153,-0.018569772010943803,0.010868899384809021,0.016461862033165842,0.02036621698157397,-0.0161425359760606,-0.20937551204711674,-0.025427351085907542,-0.5927379214108369,1
2,2,0.01588044061312645,-0.2032967032967034,-0.03996766778313627,0.13151745175072702,0.19361080402627748,0.04296358105370349,0.2464384616069051,-0.7323160233382824,-0.03227149038757514,-0.6927761392873919,1
0,3,0.13298845352702446,0.10887498176391293,-0.030668231115048582,-0.027041761878743475,0.12246902630985335,0.055959229479976086,0.17564118423627065,1.1992801963452668,0.07674059114813124,-0.8547205875832659,1
0,3,0.1306892704828874,-0.11639641913586525,0.004157084272175162,0.03017882263191904,0.06120118771054825,0.0609542196211599,0.007387701114711049,1.4970637055373994,-0.04865588365737,0.14076601268950986,1
3,4,-0.11226410875126402,-0.11583912640625353,-0.005720131974639788,-0.06702301145325515,-0.0679895917462435,-0.06504197838362831,-0.07489765534611166,-0.3405971889423657,0.04793099067965878,-0.8065041315248541,1
4,4,0.062106379159027,0.20229660359772145,0.026973004640834877,0.018489944958290372,0.024412469542178145,-0.00013901772454006368,0.00977242142499859,0.5197728790281102,0.02561745269977193,11.53089099787771,1
1,1,0.051409652454558266,-0.13545117846428514,-0.00015039168948915508,0.05286979903626525,-0.014469020963300116,0.004693594406671131,-0.13904586771685476,-0.4647785824206207,0.04280295048349771,-0.4986194425519053,1
3,4,-0.0421950100634516,-0.1157882558944802,-0.012520343709480014,-0.07041499327575433,0.14094796681885008,0.010022816165511192,0.21375806328338035,-0.4522749505076797,0.007238582684910801,-0.8671221318147858,1
2,3,0.14841267125108776,-0.2038828472092352,-0.02653173772249929,0.07383457279799235,-0.017803696029611116,-0.0010553863131217867,-0.042737538027377696,-0.4668500245771957,0.004432350205843973,-0.09700409399800523,1
2,1,0.14440367812459345,0.4871059084808243,0.021113254346337932,-0.014880120629212078,-0.23072046779308644,-0.06708128867692101,-0.268224869947209,-0.7359599163594936,-0.05273932892588151,2.4878919430017725,1
1,4,-0.1880185025254583,0.06529458263370626,-0.0013358688104950164,0.033822915386409934,0.08295323750765334,0.010821073939309036,0.1923097888875861,-0.502591817771173,-0.02115738802118848,-0.6768535371462665,1
0,2,0.10087920521199187,0.4942358115060495,0.06043977892131466,0.03851326249715507,-0.11370634169418548,0.0128259280269331,-0.3685442915527943,-0.5178051432307365,0.03742089790924129,-0.4696654454067257,1
3,4,0.1838687848500533,-0.04194839551775649,0.016061059896243332,-0.030756982232703917,0.1138120018959324,0.017435319466022652,0.1333963733091988,0.8642033146993546,0.005059602006349864,-0.8530046946611702,1
2,4,0.02653903443116666,-0.07880770822988978,0.01683589657493634,0.06212607534706309,0.13294092675586647,0.01740776560494004,0.6179480821569512,-0.17117021391814444,0.017897437669259792,-0.9204862853291724,1
1,2,-0.1012637497798203,-0.08269808013793635,0.0573784638194374,0.014960148131819782,0.01771466366011769,0.010401866569222555,-0.210153144372596,-0.16023396720228242,0.04337629012844025,-0.8631517025950368,1
3,4,-0.18348359807116008,-0.053845782429293367,-0.030799998314377994,-0.09743625916714306,0.06062941692572015,0.018144427677440955,0.14441660076460522,-0.4518489163054514,0.01497627819104189,-0.7058755747521641,1
2,4,-0.2258330494454826,-0.22969249269864064,0.054537533170791866,0.2527039581829455,0.11452875926686835,0.015129897097168981,0.42244949041479984,-0.5333023220472439,0.14196296851198892,-0.907960041386482,1
3,1,0.08781962585364249,-0.2406341945462736,-0.014507853102963313,-0.017751349133761297,-0.14186453759145054,0.01988934325766189,-0.317968276613063,-0.7967782729196509,0.0351871888162592,-0.0588700869042151,0
1,3,-0.007510182292384995,-0.08835360024450248,0.001756714899697072,0.021761309826840082,0.05534998131062311,0.04086910177140439,0.109777356156978,0.7061650522123736,-0.054970358024167734,-0.7663859760121262,1
0,4,-0.1630331518572485,-0.2109526259149216,-0.04216709390388496,0.2684735757040265,-0.0577167218403233,0.011729237695670334,-0.15794899031837026,-0.006752858775615697,-0.04125924077433685,14.794632936644748,1
4,3,-0.2016707278339729,-0.11243784034613284,0.002858453565410145,0.08498666586403755,-0.03462198504680062,0.034738286068448615,-0.11554326013922518,0.011465748063442272,-0.027685605578738736,-0.4296046296210687,1
3,2,-0.2967046775487657,-0.09949771742215513,-0.08024002045682033,0.01464872434828914,0.44490313060216985,0.030264300112096694,1.2908670685776988,2.2541623659037318,0.01987835743886733,-0.9876102133264688,1
2,1,-0.1194975574300898,0.3040542891554677,-0.013629795615606354,-0.14890983178359612,-0.003781501608290081,0.016307665772864383,-0.2882493395950001,-0.2341600923528072,0.06213862082571797,3.318758096177804,1
3,4,0.1919732413006411,-0.09421373698703443,-0.00598389137215474,0.04629995721218942,0.014000752423468163,0.011223289955179041,0.0494901437059496,0.007692071881096673,0.043694562407196866,-0.4989447234313028,1
2,3,-0.11068371727180497,-0.1916133650845106,0.016897048818660058,0.1261355870366963,-0.02540209656596455,-0.037940975597080526,-0.20328700396417693,-0.7080246669253275,-0.005441058225143528,-0.5651761909287492,1
3,1,0.12883165553668238,0.001973668049654577,-0.024218492127032386,0.07785010924469968,0.01658499051695373,0.01988934325766189,0.05830930971608792,-0.03676092772930229,0.05333684293473178,-1.0,0
2,1,-0.16176773680200227,-0.05239284799645465,-0.05842306009639366,0.05074032465638263,0.3268003179190749,0.012269547468406573,1.224540446315035,0.6393834915548713,0.05836136460991885,-0.992144214899082,0
0,2,0.09019302093476544,-0.11660914010845032,-0.007048745916394876,0.03887393658976456,0.0020292917886369105,0.011290482468637541,-0.00330841269401756,-0.035441316513255265,-0.0196966383376317,-0.8710507587561653,1
4,1,-0.04651131961530544,0.8003888869519695,-0.0193852921109976,0.5401492759076477,0.15848310960526074,0.005402044936981007,0.19069253919764328,0.11382700233826587,-0.16288272825792194,-0.9520083630847626,0
4,3,0.19520444164669296,-0.18143848822573655,-0.0010167199606467123,0.019011227498330046,-0.19065424642469367,-0.12605233046245334,-0.239860851517368,-0.9742354835513471,-0.07138237689790465,0.12294184236137545,1
0,3,-0.21674733132789425,-0.21866580556973947,-0.007893802013067181,0.06666463774632862,-0.0863357906872564,-0.031200156458678706,0.012219820457428828,-0.7406874855420834,-0.03472216230000658,0.3615635329454425,1
4,4,-0.0750881388180821,-0.00033329959241799737,0.0027200639744437843,0.01996156744922377,0.09588507625307356,0.02036621698157397,0.037381769893181774,-0.2445076181657013,-0.07638428007685359,-0.7864695489759769,1
4,2,-0.2052434337185784,0.18137205513621396,0.01689411758810509,0.01108639078055219,0.19785277780146576,0.026136345627042163,0.350031335062505,5.278931651615245,0.03969025708197351,-0.3080320456399177,1
0,1,0.14216782281039034,-0.12596185232296667,-0.003232920360329861,0.17997364944381786,0.045400511031567566,0.00016823970455251416,0.2006991818194018,0.4255703211454217,-0.03332146042568918,-1.0,0
1,1,0.10180931441079896,-0.08280092784683991,0.042480352224501486,0.08899154774083272,0.030333951534809705,0.0006648707856388291,0.18302282896510536,-0.28774145531107553,-0.01840228264884625,-0.8188114399291023,0
0,4,-0.10375240080146493,-0.3216036668267311,0.010157738302869949,-0.4805686756457351,-0.16557289092589753,-0.0003651689760031657,-0.2809439988735713,-0.7090572802889247,-0.07239778296698758,-0.9140180079804237,1
0,2,0.02945166355991367,0.0234039412718585,0.035794813330519225,-0.2042221273345926,-0.18891647059817324,-0.011831391458131129,-0.13575512678386453,0.21799935688458505,0.030976186071424924,1.0586130365018132,1
3,1,-0.013193111903775274,0.30810894382610376,-0.004918102146945646,-0.044346786257061135,0.049567575241341866,0.011799812639625188,-0.08473517641370669,-0.3819024871961498,-0.05165006755972931,-0.9572602219302552,0
3,4,-0.029931206646827,0.41000266170201777,0.029655054721414987,0.02166881138915571,0.15207764099532084,0.02014776657560456,0.13381930264881414,0.6995517988017242,0.06616262725129961,19.421776091053385,1
3,2,-0.0926947231229697,-0.14558252241342567,0.0009921863204537793,0.06434896929278366,-0.0031082859391334014,0.0069007813843854115,-0.15011211215800732,0.5778422928458986,0.0005060071534315174,-0.8627549171036153,1
4,3,-0.1849532404696787,-0.221334470233132,0.026869715632878103,0.03546244238427545,-0.18699976601406226,-0.0872749216257965,-0.1850505592887748,-0.7625141670510732,-0.07674516890912167,0.9427441086814162,1
2,2,-0.041728563581988704,0.4433781609354789,0.025262260172506518,0.075197904519588,-0.062154840853521624,0.0011873110478541919,-0.1822718668870495,-0.7805174554602474,0.13697494267990962,1.0264707487622102,1
4,2,0.11475068324741935,0.0968252868017627,0.015228623621420637,0.0944963690984724,-0.014375055508579548,-0.029475228692815183,0.16634329575381476,0.11767668623341733,-0.02444670711710066,0.7884749660484363,1
0,3,0.05072838542460123,0.08596593297534556,-0.014266472440115882,-0.03973744354207686,0.06163936576189484,0.034144096479726264,0.3437645040360282,0.31891835047974554,0.11395487084068527,-0.19004602852232888,1
0,4,-0.05045799843230878,-0.2534048329901204,-0.012738488455637263,0.08869402504876736,0.05016891471951372,0.00565182300858484,0.21282797585349847,-0.223051374739298,-0.1049961449237064,-0.9314759680659972,1
0,2,0.08469962420501778,-0.11819477491873677,0.02666775157259445,0.0398663476032226,-0.08702307256073281,0.0019051488804460203,-0.27952784379244544,-0.34123689329947443,-0.0734414428252894,-0.20269526059764026,1
0,3,-0.11350100415891873,-0.04139370134084304,0.03645478227883395,0.02753220917047193,-0.18684917651866026,-0.039369493540858086,-0.2796773353887895,-0.053850737571916614,0.08627880437843595,-0.6988995765648232,1
2,1,-0.055940777484611695,-0.14452637865985604,0.047779647884523775,-0.0901085281081961,0.08807268363035596,0.01648388157105176,0.021147273174698063,-0.398668479541656,-0.08893254524087184,0.6021203097521163,1
3,2,0.10189601080989698,-0.10132887428333867,0.00924420310972442,-0.030520063558362183,-0.104955030207759,-0.01591355061238892,-0.554901197870485,0.11524307550674047,0.024176453671533038,-0.9770298061082078,1
4,2,0.10347494430287396,0.3482994964280479,0.03213700204405007,0.009226659697496096,-0.1424222027150383,0.0405360554261853,-0.29868687912715264,-0.4014243043328968,-0.0355962168664986,3.4315617701001733,1
2,4,-0.04568805031173067,0.470764457370786,0.03038325514161361,-0.1457149173584077,0.13020690027681925,0.020805826746440142,-0.14855974492428026,0.16818078619175128,-0.047775002109447656,-0.586551980325195,1
2,1,0.17461308696265992,0.10027658603752047,-0.03062290155187425,0.07997894255037331,-0.03678757943530549,-0.0024740565066111416,-0.22941530118633496,0.261077254435934,-0.10732759159361656,-0.9739417860067108,0
1,4,-0.022249151951268867,0.03222628169344903,-0.025544997169215683,0.032752733843389184,0.012527946308780158,0.008110807975677462,-0.014274998617876159,-0.15919462684543725,-0.04363393537936902,-0.983920174335856,1
0,1,0.05554647913051729,-0.07276276583059152,0.008057085300384497,-0.10137199576162356,-0.02566891170302521,0.0045112502733472256,-0.057740514732068836,0.2794647528429913,0.10206291485136276,-0.5687804835005814,0
1,2,0.02409669296744054,0.07208445031066091,0.011076613674107722,0.04086284132755706,-0.009154731346866769,0.004014806631376806,-0.05800392999502332,0.02839665537354805,0.021620601965077674,-0.9840614745446024,1
3,4,-0.13232323256868198,-0.07217917096780406,0.01857615270709836,0.15308629589338718,0.09696905924437928,-0.018785721385917685,0.5850896018286129,-0.5008155932194492,0.034961286034596833,0.38190306621219255,1
0,2,-0.03434467469028458,-0.1555749753418812,-0.06536328686196677,0.0501418789389793,0.2844453506638834,0.016831848713952775,0.599928066751765,1.1136598136605564,0.0458537953825317,-0.9926326452614191,0
3,2,1.362780721555665,0.11266335485556543,0.02750005528665799,-0.01717748494517882,-0.2014100570928668,-0.033962129311018725,-0.3046666741443077,-0.8268699072115911,-0.06963054874267395,19.773323249771718,1
0,2,-0.049247256855893685,-0.20668140292969175,-0.05121528178084036,-0.045241722751755024,0.08028513380445752,0.007996094136234255,0.07944997601686653,0.2785950461372441,-0.12221541125169938,-0.8266790784443377,1
0,4,0.05045186522504451,0.017964905266044374,0.022573626040805476,0.2307434383151091,-0.12418508057813465,0.004817465272087868,-0.12031929027273315,-0.4382655552008041,-0.005179355691326095,0.30688524941416456,1
1,1,0.0691598182761241,-0.04312253022950028,0.03604768878126942,-0.13265334184226935,0.16422841996628293,0.008738694952992182,0.4547182759262801,0.06756776012208074,-0.08760827798341969,-0.7493097212759526,0
1,4,0.06294996795761114,-0.09243736553183997,-0.026519806320561997,0.09978303237507087,0.08933525479252291,0.002701226870335578,0.3800589828003562,0.5336562138184411,0.010015836472306227,-0.996652932820414,0
2,3,0.0954699361910979,0.021126760563380392,0.0032912617765670127,-0.07220034259684023,0.1636411836262889,-0.049664675302110786,0.1898833540327555,-0.9896161916312348,-0.15868951309046814,-0.18334653358805691,1
1,4,0.027058470705814876,0.02529639125706622,-0.014006520545753149,-0.028634047044863394,-0.01893957940507026,0.0006797926918642082,-0.17480829874388576,-0.20900192982025434,-0.06310626179398425,-0.95514106085895,1
3,4,-0.024252328110342516,0.07972324115980259,-0.057678065260019326,-0.24382471349656934,-0.06654918422267578,-0.1859230658927856,0.01679104263694461,0.6269452100037747,0.009785588499394376,-0.9763817283638568,0
4,1,-0.08604558676370341,-0.09650957703876267,-0.0063820478090985035,0.17368601502812905,0.10912316574227177,0.005402044936981007,0.09271836224455544,-0.14437218003831714,0.008482879379659242,-0.9013798230423145,0
2,4,-0.20534175505886104,0.3690742465969496,0.02757252093360596,-0.5189036032536942,-0.022230581441047302,0.005822533942955764,-0.2947217268307824,-0.11570135224704227,0.14299282292160226,7.080576858344134,1
4,2,0.058481073776731375,-0.1307974965780529,0.04493771265056521,0.08240571897305868,-0.0903345124854226,-0.004479591596141125,-0.2109108702409661,-0.5223019005164037,0.03340077256890468,-0.5267806144637854,1
4,3,0.20993670962770966,-0.07250896330998867,-0.002594522198409765,0.049929020242539764,-0.01811577096619162,0.022253066102417618,-0.05128550850697764,-0.12753619227408225,-0.05563424630536109,0.9698177455910332,1
0,3,-0.05091344570447268,-0.04128682252630568,0.024253828231553858,0.04574097573449865,-0.042466720382954,0.031666739748327025,-0.21341161666599776,0.5907395376416213,0.073213687073638,-0.3785031923191636,1
1,4,0.08312078020400651,-0.15161917647649722,-0.001676476200805608,-0.08479026966543331,-0.2143496043375496,-0.008870126956574149,-0.4034429281368099,-0.8921280473274595,0.002085173237462129,-0.7033118457341886,1
1,4,-0.13265842633698616,0.07868910388422633,0.000987336081018784,-0.07196362854730927,0.06318741094028678,0.008779331652557674,0.11234434477330088,0.999939228337748,-0.09738312788599114,-0.8952949847545382,1
3,3,-0.1683628584413706,-0.10089235067120716,0.036714674548683116,-0.022823615084549043,0.1943904964320546,0.057069335845032515,0.5673038796782561,0.2887760492195053,0.025843797049900318,-0.4457170272223812,1
1,1,-0.046444296478483665,0.09925836907402698,-0.04893070067045192,-0.15870226785784922,0.02822361493785344,0.006695722075218317,0.02202002063647636,0.3833443565605149,-0.09143500744540313,8.799396550399313,1
3,2,-0.12576427641464133,-0.07194336837411891,-0.0008440220614008202,-0.044566403064022785,0.26839072979287604,0.035934064962164725,0.3311483417502782,-0.3245236658662473,0.04435189796839386,-0.970408937787578,1
4,2,0.014394287715826768,-0.13926412985940825,-0.006295308028135289,0.042098247399639965,-0.08610446369218867,-0.02172993625642061,-0.0834262795279995,-0.6511798003762832,-0.0390080845649868,-0.27935380711138186,1
2,3,0.03093116768705042,-0.1975032299433419,-0.004496069664263593,0.11254307629732503,-0.0908248680998686,0.017197659616866208,-0.1301973753106051,-0.6055862227088994,-0.01666483769767986,-0.6229224957964681,1
3,2,-0.05483901680641946,-0.04344085050488943,-0.01068291416679715,-0.08665890872859087,0.017928611807338818,-0.012937626592357934,0.028121439451010668,-0.3427671562117208,-0.005105248962222444,-0.7538838250371839,1
1,4,-0.030075017819370563,-0.14194787620199048,-0.00364407780975217,0.0829211275483492,0.09094277738308937,0.010821073939309036,0.18526323260342853,-0.03443490259702586,0.05702100726035639,-0.9702728941111528,1
4,3,0.17090100075163836,0.2469996377913107,0.009763828861321835,0.035774711874898626,-0.1173424584703702,-0.12191192992401348,-0.06557481764663678,0.7418171039804851,-0.02332462615529122,-0.16558689476326796,1
1,2,-0.1005011928688703,0.07452469302427177,-0.02528272591069842,0.006736988385756264,0.1820501987976639,0.024063837393642703,0.3559396076394233,0.6159790814886228,-0.11369642120064467,-0.9893774588942734,1
2,2,0.1983521726687755,0.1776569724423878,0.0468024305698991,0.07106811371962585,-0.16652546763711018,-0.0499441159390875,-0.5582632465227654,0.423775404036975,-0.10140390876954772,-0.78916709507662,1
0,3,0.16030659876785386,-0.06487483181405837,-0.03452422853781395,-0.011419875370922459,-0.026690952283123424,-0.11506562488592592,0.3447086784688768,-0.8334995342362113,0.0919138404240516,-0.9181391704184676,1
2,4,0.00871176483511893,-0.13734926470286707,-0.028108930696774486,0.1995137331682475,-0.017700073007289884,0.01158576933238903,-0.0684380983909724,-0.003936105937623791,-0.014186621488163891,1.145359251875755,1
3,1,1.3752476589119929,0.19790794018823651,-0.03546307833129677,0.020748236966057848,-0.11012007408464396,0.012422341372055348,-0.316592567679979,0.06708752603468579,-0.06277756172994907,-0.07682079369350822,0
0,4,0.1290371374772113,-0.12301684198878685,-0.010834906712811277,0.12052394515545355,0.10409621166912088,0.014501880948905074,0.2976148307299964,0.7137789120015153,-0.017470701908084682,-0.9819471153051651,1
1,1,-0.04630045091113455,-0.14098651951416355,0.021350743632772645,0.03197309980181567,0.00988504657464576,0.008738694952992182,-0.08065956033376405,-0.14236897827196068,-0.0341100260782501,-0.13382186454656742,1
2,3,0.06778961988147725,-0.011119347664936885,-0.033150961832678065,-0.15536142756328536,0.15697089395994093,0.07136714311177966,0.2678584108584444,1.9708149918988176,-0.08101927059277188,-0.7096276571804552,1
0,2,-0.15012311066388545,-0.04648660329225367,-0.030626835656586183,0.004653992515608331,0.18298209674336768,0.006751991873778257,0.1876057720667044,0.9481965258423728,0.009803947306166304,-0.9751218311001544,1
1,3,-0.0016329232501315126,0.11965653666964175,0.025081322610681862,-0.006114005093525894,-0.1257943778752774,-0.05552392717122584,-0.3237858043722426,-0.8455143077088294,0.02768202492098916,-0.5784925462268214,1
0,1,0.2519008984578832,0.04061335740581011,-0.06370942859985229,0.01573817346908015,-0.005800185424344742,0.0007426159853935332,0.01708487386585849,-0.398647170894368,0.021159022973384033,-0.7790297781473974,0
4,1,0.0492002282562799,-0.2568967800561776,-0.017075429920225198,-0.04973147661469728,-0.06696030784545479,-0.0006605474820013162,-0.3125997357156247,-0.4946034276224493,0.02658570639395521,0.1340582017258236,1
2,3,0.15165552549607664,0.17160859896219438,-0.00632840301374318,0.006559308971382856,0.016581918396812195,-0.004166585789757617,0.18061145960132186,-0.8932676518883417,-0.1149824192274589,-0.20946416154009234,1
2,4,-0.08267094894325205,0.5627596565600156,-0.0008866464968566547,-0.21189844245578845,-0.04239915017686477,0.008160160802267157,-0.3765837169697022,-0.7717064385277722,-0.020443467668554243,-0.16694103568802315,1
3,4,-0.20971166898686536,-0.07630927300778323,-0.03403331845942635,0.1168017762615042,-0.08527253347310884,0.007923397071387117,-0.0738624206689062,-0.02511587668624377,0.05503110330441716,-0.8126596017529708,1
2,2,-0.008320400356503816,-0.19715041291170668,0.03384073039030047,0.06349034965370479,-0.010424119992321169,0.007553140632727055,0.1257687709561123,-0.6682278371217768,-0.02072194075906904,-0.2329542105370248,1
1,1,-0.03233712755619848,0.00678379407285875,0.016602011587280342,-0.03223983216264338,-0.0987543927483692,-5.605630029122295e-06,-0.2309918412428183,-0.4693506867840094,-0.058291161064062624,-0.6943999057430165,0
2,3,0.11234392542891712,-0.18787763024281187,-0.02805151115019597,0.049186462751108585,0.14371083565451415,0.0053952650338529706,0.2491899083018977,3.0858769028302366,-0.03975750561073282,-0.84779867298031,1
1,2,0.00037874711478414483,-0.0975488062150526,-0.06379705214030615,-0.018441238909761997,0.07068722585275168,0.007449071749287439,0.05259477915679063,0.7280305828088615,0.0176948273264958,-0.9909937019746488,1
2,2,-0.03389108540741365,0.4388956826294712,0.03358451830801624,0.015668746033782804,-0.09569174104953554,-0.02596233420682329,-0.20455600531430476,-0.5758458707780776,0.13856501485568964,2.933705630097092,1
3,4,0.21155230830717986,-0.09346950600237824,-0.028433044355649407,0.07932088054826414,0.05717193627090882,0.02014776657560456,-0.0758814652134655,0.0927617503882627,0.058062661970239564,-1.0,0
0,1,-0.1643660382775284,-0.286615748605812,-0.011419245138396587,0.2611927435838739,0.06332231917630701,0.00285161395482608,0.20542069909247931,-0.18339976353720774,-0.1012421947711573,-0.9131009289264292,0
3,1,-0.15884831512815847,0.3574977444509021,-0.02833993783685685,-0.006923299518594131,0.16872141489877768,0.01988934325766189,0.1560484505182943,0.4353208449259838,-0.04268977013093172,-0.7478353093885046,0
3,3,0.1926456703549515,-0.09731604426298716,-0.0037226012237988734,0.062291385350955325,-0.025699190854159868,0.009632978405911015,-0.3596937734662264,-0.9397194123926196,0.04486833416707112,-0.9824383312104292,1
2,4,0.2318998783153736,-0.20318397106193545,-0.02101752809002374,0.09213350477024916,-0.09215596363447674,0.006533610762305245,-0.198700615020001,-0.5825232510059132,-0.03057023032827702,-0.990837420340422,1
4,2,-0.12196388709432178,-0.13293023485166425,-0.014764303793962081,-0.06418989420858379,0.15746258382151654,0.01561070832108613,0.01532319841163107,0.032004203102614204,-0.016219833356214502,-0.5950395555512729,1
3,3,-0.11292817746431905,-0.13269383840566473,0.00306666431376195,0.05475740473743192,0.032349992579428256,0.03638217670794912,0.3928581132708365,-0.7595378726549118,0.05559346759232802,1.2624034229839036,1
3,3,-0.18613340217011973,-0.13879482317199004,-0.0001987291157780836,-0.01957890641285976,0.2002173193840456,0.06967802349682217,0.6270185972920588,-0.9864339244486724,0.05578219851808816,-0.8011020344422518,1
2,1,0.1403613907245258,-0.179354266941184,-0.01220514159763994,-0.007167417704338721,-0.1696673414728037,0.0005054481242870388,-0.2520748071426314,-0.644836162388535,0.0019644242951920125,-0.7525542655919593,1
2,4,-0.011062272777218177,-0.10392076035542956,0.019594111048711844,0.12725090509224118,-0.3546817682853098,-0.06142631484835062,-0.32193337189826576,-0.902345632099611,0.07259842005385543,-0.8491662916186191,1
3,3,-0.11665460654709235,-0.04459594716955706,-0.006754121263610089,0.002450077335543573,0.22822191409519205,0.08858037764677912,0.6433130894620109,-0.4608660889729218,0.02843992086265628,-0.8946557005927142,1
1,2,-0.03912680097010734,0.1961173275261324,0.02434208292322578,0.05011905991802505,0.07744279414891707,0.025456900327284204,0.14116261708224764,0.03594787152524223,-0.007858661577600288,-0.7516978070413388,1
2,3,0.06980628584904087,-0.15014157264496036,0.009900499122158072,-0.03594673363522186,-0.05873596859763599,-0.03686905113773466,-0.0504918500883033,-0.5516096131672882,-0.09140065616929972,-0.6463813619403662,1
4,1,-0.13567786009526925,-0.012200933027486292,-0.01844117156892281,-0.19894192479876088,0.06137316082432434,0.0013724949034014226,-0.028699035359341995,0.10170434097256856,0.0447048665619203,-0.9503207450833476,0
4,1,-0.008933009571498628,-0.018462307952875,-0.14286025009652814,0.34028289817967605,0.2514917554128674,0.005402044936981007,1.0943425710916588,0.7023883472801289,-0.09002492709815335,-0.9790102511074016,0
4,4,0.06787032407795418,0.18364091047849224,-0.04073803942601978,-0.14368935141018171,0.03506109896315799,0.02036621698157397,-0.19046648394828694,-0.5916634679469761,0.033232215961099675,-0.14859458328086908,1
1,2,-0.045385019035503564,0.055480656511222484,0.0003925115994092149,0.06480915419825281,-0.055482279717798316,-0.005801853761877843,-0.005147077346320817,-0.5501730618238492,-0.08702404825734239,-0.9369458970043254,1
0,3,-0.11820044457384125,-0.2406173484942,-0.02291739145563984,0.09003016359701184,0.07590441130270294,0.006907264520491089,0.2732399136996051,-0.8746182339024378,-0.1266570535607122,-0.8824423028483107,1
1,2,-0.03527236703742021,-0.12689951300807198,-0.017492985883448497,-0.06335255212698017,-0.1528243997668141,-0.15665623162565728,-0.38322428908954403,0.14370773510821805,-0.0874072933109994,-0.9625930762093932,1
0,1,0.07327795352519571,-0.11924914733398458,0.0046544165583966065,0.6822322492581997,-0.2535511828950861,-0.0962653654152303,-0.40743031955975206,-0.4388361436470761,0.01264640265271717,-0.4508502842369281,0
3,3,0.04532164974782546,0.1450211501536068,0.019266453958562225,-0.0629918823386976,-0.1461897470839828,-0.07492023794213794,-0.2742220061722726,-1.0,-0.061111957338862086,-0.2840230362074044,1
0,2,0.0263715413993626,-0.20305389668009546,0.007175432438280469,0.1822378445967872,0.004035793145027707,0.0039069990823728225,0.059464434377386785,0.045206838784513016,-0.05281252378605166,0.019438205298392627,1
2,2,0.17119092566433167,0.2391049741106569,0.038451635150674485,0.1230284928993745,-0.11279659849193364,-0.021801066803672182,-0.3776579578597422,-0.7533110344893386,0.004414882321261753,3.065271949573405,1
2,1,0.10195551151164067,-0.11029636419187283,-0.059434497918407575,0.13804506839061978,0.21957884529449267,0.02136806575798341,0.1767568934894296,0.6434700503358454,0.08898477265220918,-0.9707228301604808,0
4,1,-0.2748746488274797,-0.083315238455372,0.07424718440159338,0.44182921018696864,0.189717692298678,0.005402044936981007,0.3148728076522054,0.1117034691723834,0.011230580542192056,-0.8975826825391306,0
3,4,-0.024252328110342516,0.07972324115980259,-0.057678065260019326,-0.24382471349656934,-0.06654918422267578,-0.1859230658927856,0.01679104263694461,0.6269452100037747,0.009785588499394376,-0.9763817283638568,0
3,1,0.2745476963846837,0.04595358105578141,-0.012394213215871508,0.00834136235637477,-0.0782379972429741,0.0036719273440794383,-0.1188329374923814,-0.3050618980924881,-0.041207036190776786,-0.667484526617384,0
